"","burnbeta","trial","id","stim"
"4597",0.826388888888889,227,"32","cold"
"4598",0.752604166666667,229,"32","cold"
"4599",0.671006944444444,232,"32","TGI"
"4600",0.636284722222222,233,"32","cold"
"4601",0.565972222222222,237,"32","TGI"
"4602",0,238,"32","warm"
"4603",0.939236111111111,239,"32","TGI"
"4604",0.223090277777778,240,"32","warm"
"4605",0.326388888888889,241,"32","warm"
"4606",0.690104166666667,242,"32","TGI"
"4607",0,243,"32","warm"
"4608",0,244,"32","warm"
"4609",0.521701388888889,247,"32","warm"
"4610",0.652777777777778,248,"32","cold"
"4611",0,249,"32","warm"
"4612",0.635416666666667,252,"32","cold"
"4613",0.635416666666667,256,"32","TGI"
"4614",0.111111111111111,258,"32","warm"
"4615",0,259,"32","warm"
"4616",0,262,"32","warm"
"4617",0.539930555555556,264,"32","TGI"
"4618",0,265,"32","TGI"
"4619",0,266,"32","warm"
"4620",0.799479166666667,268,"32","cold"
"4621",0.578125,269,"32","cold"
"4622",0.452256944444444,273,"32","cold"
"4623",0.567708333333333,274,"32","cold"
"4624",0.258680555555556,275,"32","TGI"
"4625",0.170138888888889,276,"32","warm"
"4626",0.0807291666666667,277,"32","warm"
"4627",0.498263888888889,278,"32","cold"
"4628",0.504340277777778,281,"32","warm"
"4629",0.519097222222222,282,"32","TGI"
"4630",0.627604166666667,284,"32","TGI"
"4631",0.660590277777778,285,"32","cold"
"4632",0.556423611111111,286,"32","cold"
"4633",0.526909722222222,288,"32","warm"
"4634",0.25,289,"32","warm"
"4635",0.509548611111111,290,"32","TGI"
"4636",0.579861111111111,294,"32","TGI"
"4637",0.272569444444444,296,"32","warm"
"4638",0.664930555555556,298,"32","cold"
"4639",0.427083333333333,299,"32","TGI"
"4640",0.654513888888889,301,"32","cold"
"4641",0.357638888888889,304,"32","TGI"
"4642",0.209201388888889,305,"32","TGI"
"4643",0.415798611111111,306,"32","TGI"
"4644",0.146701388888889,1,"33","warm"
"4645",0.154513888888889,3,"33","warm"
"4646",0.0651041666666667,8,"33","warm"
"4647",0.00173611111111111,9,"33","cold"
"4648",0.128472222222222,12,"33","TGI"
"4649",0.0720486111111111,14,"33","TGI"
"4650",0.0338541666666667,15,"33","warm"
"4651",0.0529513888888889,17,"33","TGI"
"4652",0,18,"33","cold"
"4653",0.0607638888888889,21,"33","cold"
"4654",0.0876736111111111,24,"33","warm"
"4655",0.0251736111111111,25,"33","warm"
"4656",0.0746527777777778,26,"33","cold"
"4657",0.0590277777777778,27,"33","cold"
"4658",0.03125,28,"33","warm"
"4659",0,31,"33","warm"
"4660",0.393229166666667,34,"33","TGI"
"4661",0.0373263888888889,41,"33","cold"
"4662",0.0833333333333333,48,"33","cold"
"4663",0,49,"33","cold"
"4664",0,50,"33","warm"
"4665",0.0607638888888889,51,"33","warm"
"4666",0.0381944444444444,54,"33","warm"
"4667",0.335069444444444,60,"33","TGI"
"4668",0.143229166666667,65,"33","cold"
"4669",0.0659722222222222,67,"33","warm"
"4670",0.0946180555555556,68,"33","warm"
"4671",0.655381944444444,75,"33","TGI"
"4672",0.361979166666667,76,"33","cold"
"4673",0.190972222222222,77,"33","cold"
"4674",0.515625,79,"33","TGI"
"4675",0.15625,80,"33","warm"
"4676",0.1015625,81,"33","cold"
"4677",0.0590277777777778,82,"33","cold"
"4678",0,84,"33","cold"
"4679",0.566840277777778,87,"33","TGI"
"4680",0.0277777777777778,92,"33","warm"
"4681",0.0842013888888889,94,"33","TGI"
"4682",0.584201388888889,102,"33","warm"
"4683",0.0902777777777778,103,"33","warm"
"4684",0.140625,104,"33","warm"
"4685",0.696180555555556,106,"33","TGI"
"4686",0.133680555555556,107,"33","warm"
"4687",0.298611111111111,108,"33","cold"
"4688",0.539930555555556,109,"33","TGI"
"4689",0,113,"33","cold"
"4690",0.078125,115,"33","warm"
"4691",0.464409722222222,116,"33","TGI"
"4692",0.657986111111111,119,"33","TGI"
"4693",0.298611111111111,122,"33","warm"
"4694",0.137152777777778,123,"33","cold"
"4695",0.672743055555556,125,"33","TGI"
"4696",0.0642361111111111,127,"33","TGI"
"4697",0,128,"33","warm"
"4698",0.638020833333333,129,"33","TGI"
"4699",0.596354166666667,131,"33","TGI"
"4700",0.555555555555556,135,"33","TGI"
"4701",0.378472222222222,137,"33","TGI"
"4702",0,138,"33","warm"
"4703",0.0208333333333333,140,"33","warm"
"4704",0.5625,141,"33","TGI"
"4705",0,145,"33","warm"
"4706",0.342013888888889,147,"33","cold"
"4707",0.321180555555556,148,"33","cold"
"4708",0.112847222222222,149,"33","warm"
"4709",0,150,"33","cold"
"4710",0,153,"33","cold"
"4711",0.2109375,156,"33","warm"
"4712",0.584201388888889,158,"33","cold"
"4713",0.533854166666667,160,"33","cold"
"4714",0.615451388888889,163,"33","cold"
"4715",0.750868055555556,164,"33","TGI"
"4716",0,165,"33","cold"
"4717",0.0225694444444444,168,"33","warm"
"4718",0.046875,170,"33","cold"
"4719",0.0243055555555556,173,"33","cold"
"4720",0.204861111111111,175,"33","TGI"
"4721",0.0286458333333333,182,"33","cold"
"4722",0.128472222222222,184,"33","cold"
"4723",0,185,"33","cold"
"4724",0,186,"33","warm"
"4725",0.769965277777778,191,"33","TGI"
"4726",0,193,"33","warm"
"4727",0,195,"33","warm"
"4728",0,199,"33","warm"
"4729",0,201,"33","cold"
"4730",0.6328125,202,"33","TGI"
"4731",0,203,"33","warm"
"4732",0.597222222222222,204,"33","TGI"
"4733",0,206,"33","cold"
"4734",0,207,"33","warm"
"4735",0,208,"33","warm"
"4736",0,211,"33","warm"
"4737",0,212,"33","warm"
"4738",0,216,"33","warm"
"4739",0,217,"33","warm"
"4740",0.15625,221,"33","warm"
"4741",0.0442708333333333,222,"33","warm"
"4742",0.740451388888889,223,"33","TGI"
"4743",0.545138888888889,224,"33","cold"
"4744",0.533854166666667,227,"33","warm"
"4745",0.124131944444444,228,"33","cold"
"4746",0.569444444444444,230,"33","TGI"
"4747",0,231,"33","cold"
"4748",0,234,"33","cold"
"4749",0,237,"33","cold"
"4750",0,238,"33","warm"
"4751",0.698784722222222,239,"33","TGI"
"4752",0.710069444444444,240,"33","TGI"
"4753",0.707465277777778,242,"33","TGI"
"4754",0.421875,243,"33","cold"
"4755",0.603298611111111,244,"33","cold"
"4756",0.734375,245,"33","TGI"
"4757",0.110243055555556,247,"33","warm"
"4758",0.345486111111111,250,"33","cold"
"4759",0.4921875,256,"33","warm"
"4760",0.546006944444444,258,"33","TGI"
"4761",0,259,"33","warm"
"4762",0.0234375,261,"33","TGI"
"4763",0,263,"33","warm"
"4764",0.660590277777778,264,"33","TGI"
"4765",0,270,"33","warm"
"4766",0.565104166666667,271,"33","TGI"
"4767",0,272,"33","cold"
"4768",0.284722222222222,274,"33","cold"
"4769",0.779513888888889,277,"33","TGI"
"4770",0,278,"33","cold"
"4771",0.707465277777778,279,"33","TGI"
"4772",0,281,"33","cold"
"4773",0,283,"33","cold"
"4774",0.170138888888889,287,"33","warm"
"4775",0.334201388888889,291,"33","warm"
"4776",0.385416666666667,293,"33","warm"
"4777",0.782118055555556,295,"33","TGI"
"4778",0.572048611111111,296,"33","cold"
"4779",0.181423611111111,297,"33","cold"
"4780",0.727430555555556,298,"33","TGI"
"4781",0.840277777777778,299,"33","TGI"
"4782",0.733506944444444,300,"33","warm"
"4783",0.0234375,301,"33","cold"
"4784",0,303,"33","warm"
"4785",0.599826388888889,305,"33","TGI"
"4786",0.814236111111111,306,"33","TGI"
"4787",0.370659722222222,3,"34","warm"
"4788",0.454861111111111,6,"34","cold"
"4789",0.236979166666667,9,"34","cold"
"4790",0.317708333333333,10,"34","warm"
"4791",0.119791666666667,13,"34","warm"
"4792",0,14,"34","warm"
"4793",0.1484375,18,"34","TGI"
"4794",0.0980902777777778,25,"34","TGI"
"4795",0.0746527777777778,26,"34","cold"
"4796",0.0538194444444444,27,"34","cold"
"4797",0,30,"34","cold"
"4798",0.121527777777778,34,"34","TGI"
"4799",0.192708333333333,37,"34","warm"
"4800",0.00954861111111111,38,"34","cold"
"4801",0.2890625,39,"34","warm"
"4802",0.229166666666667,41,"34","warm"
"4803",0.107638888888889,44,"34","cold"
"4804",0.0243055555555556,45,"34","cold"
"4805",0.183159722222222,47,"34","cold"
"4806",0,48,"34","cold"
"4807",0,49,"34","warm"
"4808",0.138888888888889,51,"34","warm"
"4809",0.0173611111111111,53,"34","TGI"
"4810",0.0729166666666667,55,"34","warm"
"4811",0.0329861111111111,56,"34","warm"
"4812",0.309895833333333,60,"34","TGI"
"4813",0.131076388888889,67,"34","warm"
"4814",0.078125,68,"34","TGI"
"4815",0,69,"34","warm"
"4816",0,70,"34","cold"
"4817",0.140625,72,"34","warm"
"4818",0,73,"34","cold"
"4819",0.178819444444444,76,"34","warm"
"4820",0,81,"34","warm"
"4821",0.0677083333333333,82,"34","cold"
"4822",0.0729166666666667,83,"34","TGI"
"4823",0.0642361111111111,84,"34","TGI"
"4824",0,85,"34","warm"
"4825",0.107638888888889,89,"34","cold"
"4826",0.0963541666666667,91,"34","warm"
"4827",0,92,"34","cold"
"4828",0.0329861111111111,96,"34","warm"
"4829",0.0512152777777778,99,"34","TGI"
"4830",0,100,"34","cold"
"4831",0.0260416666666667,102,"34","TGI"
"4832",0.0182291666666667,104,"34","warm"
"4833",0,105,"34","cold"
"4834",0.1484375,107,"34","TGI"
"4835",0,108,"34","warm"
"4836",0.0911458333333333,111,"34","TGI"
"4837",0.150173611111111,112,"34","cold"
"4838",0.120659722222222,113,"34","TGI"
"4839",0.401909722222222,116,"34","TGI"
"4840",0.505208333333333,120,"34","TGI"
"4841",0.479166666666667,124,"34","cold"
"4842",0.0842013888888889,125,"34","cold"
"4843",0.644965277777778,126,"34","TGI"
"4844",0.3515625,128,"34","cold"
"4845",0.789930555555556,131,"34","TGI"
"4846",0.502604166666667,132,"34","warm"
"4847",0.388888888888889,134,"34","warm"
"4848",0.0763888888888889,138,"34","warm"
"4849",0,139,"34","warm"
"4850",0.105034722222222,143,"34","cold"
"4851",0.0451388888888889,145,"34","TGI"
"4852",0.122395833333333,147,"34","TGI"
"4853",0.118923611111111,148,"34","cold"
"4854",0.0390625,152,"34","cold"
"4855",0.416666666666667,155,"34","TGI"
"4856",0.305555555555556,157,"34","warm"
"4857",0.164930555555556,160,"34","warm"
"4858",0.0928819444444444,161,"34","warm"
"4859",0.0815972222222222,162,"34","warm"
"4860",0.125868055555556,168,"34","cold"
"4861",0.316840277777778,170,"34","TGI"
"4862",0.0833333333333333,171,"34","cold"
"4863",0.213541666666667,172,"34","TGI"
"4864",0.113715277777778,184,"34","TGI"
"4865",0.240451388888889,187,"34","warm"
"4866",0.223090277777778,188,"34","cold"
"4867",0,189,"34","warm"
"4868",0.00954861111111111,190,"34","cold"
"4869",0.0885416666666667,196,"34","TGI"
"4870",0.209201388888889,197,"34","warm"
"4871",0.230034722222222,200,"34","warm"
"4872",0.277777777777778,201,"34","cold"
"4873",0.349826388888889,203,"34","warm"
"4874",0.177951388888889,206,"34","warm"
"4875",0.125868055555556,210,"34","cold"
"4876",0.294270833333333,213,"34","cold"
"4877",0.128472222222222,214,"34","cold"
"4878",0.298611111111111,215,"34","warm"
"4879",0.151909722222222,217,"34","warm"
"4880",0.59375,218,"34","TGI"
"4881",0.262152777777778,219,"34","warm"
"4882",0.126736111111111,220,"34","cold"
"4883",0,223,"34","warm"
"4884",0.0859375,226,"34","cold"
"4885",0.0850694444444444,227,"34","cold"
"4886",0.598958333333333,229,"34","cold"
"4887",0.440972222222222,232,"34","TGI"
"4888",0.416666666666667,233,"34","cold"
"4889",0.413194444444444,237,"34","TGI"
"4890",0.326388888888889,238,"34","warm"
"4891",0.420138888888889,239,"34","TGI"
"4892",0.0407986111111111,240,"34","warm"
"4893",0.198784722222222,241,"34","warm"
"4894",0.138888888888889,242,"34","TGI"
"4895",0,243,"34","warm"
"4896",0,244,"34","warm"
"4897",0.0564236111111111,247,"34","warm"
"4898",0.0199652777777778,248,"34","cold"
"4899",0.1640625,249,"34","warm"
"4900",0.151909722222222,252,"34","cold"
"4901",0,256,"34","TGI"
"4902",0.0833333333333333,258,"34","warm"
"4903",0.0685763888888889,259,"34","warm"
"4904",0,262,"34","warm"
"4905",0.202256944444444,264,"34","TGI"
"4906",0.3984375,265,"34","TGI"
"4907",0.0980902777777778,266,"34","warm"
"4908",0.0807291666666667,268,"34","cold"
"4909",0.269965277777778,269,"34","cold"
"4910",0.335069444444444,273,"34","cold"
"4911",0.0173611111111111,274,"34","cold"
"4912",0.107638888888889,275,"34","TGI"
"4913",0,276,"34","warm"
"4914",0.0364583333333333,277,"34","warm"
"4915",0.159722222222222,278,"34","cold"
"4916",0.00173611111111111,281,"34","warm"
"4917",0.0989583333333333,282,"34","TGI"
"4918",0.0373263888888889,284,"34","TGI"
"4919",0.00434027777777778,285,"34","cold"
"4920",0,286,"34","cold"
"4921",0.000868055555555556,288,"34","warm"
"4922",0,289,"34","warm"
"4923",0,290,"34","TGI"
"4924",0.00260416666666667,294,"34","TGI"
"4925",0.0355902777777778,296,"34","warm"
"4926",0.00434027777777778,298,"34","cold"
"4927",0.106770833333333,299,"34","TGI"
"4928",0.00434027777777778,301,"34","cold"
"4929",0.0434027777777778,304,"34","TGI"
"4930",0.0824652777777778,305,"34","TGI"
"4931",0,306,"34","TGI"
"4932",0.00260416666666667,1,"35","warm"
"4933",0.00694444444444444,3,"35","warm"
"4934",0.00347222222222222,8,"35","warm"
"4935",0.0234375,9,"35","cold"
"4936",0.0703125,12,"35","TGI"
"4937",0.186631944444444,14,"35","TGI"
"4938",0.000868055555555556,15,"35","warm"
"4939",0,17,"35","TGI"
"4940",0.100694444444444,18,"35","cold"
"4941",0.0954861111111111,21,"35","cold"
"4942",0.00347222222222222,24,"35","warm"
"4943",0.0512152777777778,25,"35","warm"
"4944",0.198784722222222,26,"35","cold"
"4945",0.0494791666666667,27,"35","cold"
"4946",0.0494791666666667,28,"35","warm"
"4947",0.0642361111111111,31,"35","warm"
"4948",0.120659722222222,34,"35","TGI"
"4949",0,41,"35","cold"
"4950",0.176215277777778,48,"35","cold"
"4951",0.0598958333333333,49,"35","cold"
"4952",0.0190972222222222,50,"35","warm"
"4953",0.0130208333333333,51,"35","warm"
"4954",0,54,"35","warm"
"4955",0.322048611111111,60,"35","TGI"
"4956",0.294270833333333,65,"35","cold"
"4957",0,67,"35","warm"
"4958",0.0251736111111111,68,"35","warm"
"4959",0.184027777777778,75,"35","TGI"
"4960",0.172743055555556,76,"35","cold"
"4961",0.189236111111111,77,"35","cold"
"4962",0.0746527777777778,79,"35","TGI"
"4963",0.0390625,80,"35","warm"
"4964",0.0590277777777778,81,"35","cold"
"4965",0.198784722222222,82,"35","cold"
"4966",0.0633680555555556,84,"35","cold"
"4967",0.212673611111111,87,"35","TGI"
"4968",0.240451388888889,92,"35","warm"
"4969",0.121527777777778,94,"35","TGI"
"4970",0.157118055555556,102,"35","warm"
"4971",0.171875,103,"35","warm"
"4972",0.164930555555556,104,"35","warm"
"4973",0.229166666666667,106,"35","TGI"
"4974",0.0434027777777778,107,"35","warm"
"4975",0.342881944444444,108,"35","cold"
"4976",0.337673611111111,109,"35","TGI"
"4977",0.395833333333333,113,"35","cold"
"4978",0.0529513888888889,115,"35","warm"
"4979",0.513020833333333,116,"35","TGI"
"4980",0.381944444444444,119,"35","TGI"
"4981",0.415798611111111,122,"35","warm"
"4982",0.464409722222222,123,"35","cold"
"4983",0.389756944444444,125,"35","TGI"
"4984",0.544270833333333,127,"35","TGI"
"4985",0.00607638888888889,128,"35","warm"
"4986",0.581597222222222,129,"35","TGI"
"4987",0.467881944444444,131,"35","TGI"
"4988",0.475694444444444,135,"35","TGI"
"4989",0.513888888888889,137,"35","TGI"
"4990",0.219618055555556,138,"35","warm"
"4991",0.237847222222222,140,"35","warm"
"4992",0.315972222222222,141,"35","TGI"
"4993",0.190972222222222,145,"35","warm"
"4994",0.475694444444444,147,"35","cold"
"4995",0.399305555555556,148,"35","cold"
"4996",0.2578125,149,"35","warm"
"4997",0.461805555555556,150,"35","cold"
"4998",0.505208333333333,153,"35","cold"
"4999",0.259548611111111,156,"35","warm"
"5000",0.481770833333333,158,"35","cold"
"5001",0.466145833333333,160,"35","cold"
"5002",0.505208333333333,163,"35","cold"
"5003",0.491319444444444,164,"35","TGI"
"5004",0.517361111111111,165,"35","cold"
"5005",0.390625,168,"35","warm"
"5006",0.516493055555556,170,"35","cold"
"5007",0.519965277777778,173,"35","cold"
"5008",0.520833333333333,175,"35","TGI"
"5009",0.497395833333333,182,"35","cold"
"5010",0.448784722222222,184,"35","cold"
"5011",0.533854166666667,185,"35","cold"
"5012",0.451388888888889,186,"35","warm"
"5013",0.776041666666667,191,"35","TGI"
"5014",0.442708333333333,193,"35","warm"
"5015",0.506076388888889,195,"35","warm"
"5016",0.346354166666667,199,"35","warm"
"5017",0.592881944444444,201,"35","cold"
"5018",0.545138888888889,202,"35","TGI"
"5019",0.423611111111111,203,"35","warm"
"5020",0.578125,204,"35","TGI"
"5021",0.6328125,206,"35","cold"
"5022",0.537326388888889,207,"35","warm"
"5023",0.423611111111111,208,"35","warm"
"5024",0.581597222222222,211,"35","warm"
"5025",0.513020833333333,212,"35","warm"
"5026",0.504340277777778,216,"35","warm"
"5027",0.514756944444444,217,"35","warm"
"5028",0.591145833333333,221,"35","warm"
"5029",0.549479166666667,222,"35","warm"
"5030",0.613715277777778,223,"35","TGI"
"5031",0.513020833333333,224,"35","cold"
"5032",0.619791666666667,227,"35","warm"
"5033",0.624131944444444,228,"35","cold"
"5034",0.556423611111111,230,"35","TGI"
"5035",0.533854166666667,231,"35","cold"
"5036",0.600694444444444,234,"35","cold"
"5037",0.630208333333333,237,"35","cold"
"5038",0.346354166666667,238,"35","warm"
"5039",0.560763888888889,239,"35","TGI"
"5040",0.546875,240,"35","TGI"
"5041",0.640625,242,"35","TGI"
"5042",0.655381944444444,243,"35","cold"
"5043",0.633680555555556,244,"35","cold"
"5044",0.610243055555556,245,"35","TGI"
"5045",0.472222222222222,247,"35","warm"
"5046",0.692708333333333,250,"35","cold"
"5047",0.582465277777778,256,"35","warm"
"5048",0.552083333333333,258,"35","TGI"
"5049",0.518229166666667,259,"35","warm"
"5050",0.520833333333333,261,"35","TGI"
"5051",0.399305555555556,263,"35","warm"
"5052",0.5546875,264,"35","TGI"
"5053",0.237847222222222,270,"35","warm"
"5054",0.540798611111111,271,"35","TGI"
"5055",0.514756944444444,272,"35","cold"
"5056",0.560763888888889,274,"35","cold"
"5057",0.546875,277,"35","TGI"
"5058",0.547743055555556,278,"35","cold"
"5059",0.542534722222222,279,"35","TGI"
"5060",0.603298611111111,281,"35","cold"
"5061",0.625868055555556,283,"35","cold"
"5062",0.513888888888889,287,"35","warm"
"5063",0.373263888888889,291,"35","warm"
"5064",0.46875,293,"35","warm"
"5065",0.576388888888889,295,"35","TGI"
"5066",0.580729166666667,296,"35","cold"
"5067",0.474826388888889,297,"35","cold"
"5068",0.598958333333333,298,"35","TGI"
"5069",0.597222222222222,299,"35","TGI"
"5070",0.381076388888889,300,"35","warm"
"5071",0.576388888888889,301,"35","cold"
"5072",0.340277777777778,303,"35","warm"
"5073",0.572048611111111,305,"35","TGI"
"5074",0.4609375,306,"35","TGI"
"5075",0.0729166666666667,3,"36","warm"
"5076",0.0078125,6,"36","cold"
"5077",0.0121527777777778,9,"36","cold"
"5078",0,10,"36","warm"
"5079",0,11,"36","cold"
"5080",0,13,"36","warm"
"5081",0,14,"36","warm"
"5082",0,18,"36","TGI"
"5083",0.015625,25,"36","TGI"
"5084",0,26,"36","cold"
"5085",0,27,"36","cold"
"5086",0.0685763888888889,30,"36","cold"
"5087",0,34,"36","TGI"
"5088",0.00954861111111111,37,"36","warm"
"5089",0,38,"36","cold"
"5090",0,39,"36","warm"
"5091",0,41,"36","warm"
"5092",0.00520833333333333,44,"36","cold"
"5093",0.0677083333333333,45,"36","cold"
"5094",0.0104166666666667,47,"36","cold"
"5095",0,48,"36","cold"
"5096",0.0234375,49,"36","warm"
"5097",0,51,"36","warm"
"5098",0,53,"36","TGI"
"5099",0.0182291666666667,55,"36","warm"
"5100",0.0347222222222222,56,"36","warm"
"5101",0.015625,60,"36","TGI"
"5102",0,67,"36","warm"
"5103",0,68,"36","TGI"
"5104",0.000868055555555556,69,"36","warm"
"5105",0,70,"36","cold"
"5106",0,72,"36","warm"
"5107",0,73,"36","cold"
"5108",0,76,"36","warm"
"5109",0,80,"36","TGI"
"5110",0,81,"36","warm"
"5111",0,82,"36","cold"
"5112",0.0260416666666667,83,"36","TGI"
"5113",0.0390625,84,"36","TGI"
"5114",0,85,"36","warm"
"5115",0.00434027777777778,89,"36","cold"
"5116",0.0138888888888889,91,"36","warm"
"5117",0,92,"36","cold"
"5118",0.00260416666666667,96,"36","warm"
"5119",0.00607638888888889,99,"36","TGI"
"5120",0.00954861111111111,100,"36","cold"
"5121",0,102,"36","TGI"
"5122",0,104,"36","warm"
"5123",0,105,"36","cold"
"5124",0.00260416666666667,107,"36","TGI"
"5125",0,108,"36","warm"
"5126",0,111,"36","TGI"
"5127",0,112,"36","cold"
"5128",0.0147569444444444,113,"36","TGI"
"5129",0,116,"36","TGI"
"5130",0,120,"36","TGI"
"5131",0,124,"36","cold"
"5132",0,125,"36","cold"
"5133",0,126,"36","TGI"
"5134",0,128,"36","cold"
"5135",0,131,"36","TGI"
"5136",0,132,"36","warm"
"5137",0,134,"36","warm"
"5138",0,138,"36","warm"
"5139",0,139,"36","warm"
"5140",0,143,"36","cold"
"5141",0,145,"36","TGI"
"5142",0,147,"36","TGI"
"5143",0,148,"36","cold"
"5144",0,152,"36","cold"
"5145",0,155,"36","TGI"
"5146",0,157,"36","warm"
"5147",0,160,"36","warm"
"5148",0.00520833333333333,161,"36","warm"
"5149",0,162,"36","warm"
"5150",0,168,"36","cold"
"5151",0,170,"36","TGI"
"5152",0,171,"36","cold"
"5153",0,172,"36","TGI"
"5154",0,184,"36","TGI"
"5155",0,187,"36","warm"
"5156",0,188,"36","cold"
"5157",0,189,"36","warm"
"5158",0,190,"36","cold"
"5159",0,196,"36","TGI"
"5160",0,197,"36","warm"
"5161",0,200,"36","warm"
"5162",0,201,"36","cold"
"5163",0,203,"36","warm"
"5164",0,206,"36","warm"
"5165",0,210,"36","cold"
"5166",0,213,"36","cold"
"5167",0,214,"36","cold"
"5168",0,215,"36","warm"
"5169",0,217,"36","warm"
"5170",0,218,"36","TGI"
"5171",0,219,"36","warm"
"5172",0,220,"36","cold"
"5173",0,223,"36","warm"
"5174",0,226,"36","cold"
"5175",0,227,"36","cold"
"5176",0,229,"36","cold"
"5177",0,232,"36","TGI"
"5178",0,233,"36","cold"
"5179",0,237,"36","TGI"
"5180",0,238,"36","warm"
"5181",0,239,"36","TGI"
"5182",0,240,"36","warm"
"5183",0,241,"36","warm"
"5184",0,242,"36","TGI"
"5185",0,243,"36","warm"
"5186",0,244,"36","warm"
"5187",0,247,"36","warm"
"5188",0,248,"36","cold"
"5189",0,249,"36","warm"
"5190",0,252,"36","cold"
"5191",0,256,"36","TGI"
"5192",0,258,"36","warm"
"5193",0,259,"36","warm"
"5194",0,262,"36","warm"
"5195",0,264,"36","TGI"
"5196",0,265,"36","TGI"
"5197",0,266,"36","warm"
"5198",0,268,"36","cold"
"5199",0,269,"36","cold"
"5200",0,273,"36","cold"
"5201",0,274,"36","cold"
"5202",0,275,"36","TGI"
"5203",0,276,"36","warm"
"5204",0,277,"36","warm"
"5205",0,278,"36","cold"
"5206",0,281,"36","warm"
"5207",0,282,"36","TGI"
"5208",0,284,"36","TGI"
"5209",0,285,"36","cold"
"5210",0,286,"36","cold"
"5211",0,288,"36","warm"
"5212",0,289,"36","warm"
"5213",0,290,"36","TGI"
"5214",0,294,"36","TGI"
"5215",0,296,"36","warm"
"5216",0,298,"36","cold"
"5217",0,299,"36","TGI"
"5218",0,301,"36","cold"
"5219",0.00954861111111111,304,"36","TGI"
"5220",0,305,"36","TGI"
"5221",0,306,"36","TGI"
"5222",0,3,"37","warm"
"5223",0.547743055555556,6,"37","cold"
"5224",0.511284722222222,9,"37","cold"
"5225",0.581597222222222,10,"37","warm"
"5226",0.703125,11,"37","cold"
"5227",0.318576388888889,13,"37","warm"
"5228",0,14,"37","warm"
"5229",0.196180555555556,18,"37","TGI"
"5230",0.265625,25,"37","TGI"
"5231",0.249131944444444,26,"37","cold"
"5232",0.819444444444444,27,"37","cold"
"5233",0.3046875,30,"37","cold"
"5234",0.795138888888889,34,"37","TGI"
"5235",0.0269097222222222,37,"37","warm"
"5236",0.532118055555556,38,"37","cold"
"5237",0.263020833333333,39,"37","warm"
"5238",0.173611111111111,41,"37","warm"
"5239",0.643229166666667,44,"37","cold"
"5240",0.576388888888889,45,"37","cold"
"5241",0.0694444444444444,47,"37","cold"
"5242",0.696180555555556,48,"37","cold"
"5243",0.171006944444444,49,"37","warm"
"5244",0,51,"37","warm"
"5245",0.0815972222222222,53,"37","TGI"
"5246",0.0234375,55,"37","warm"
"5247",0,56,"37","warm"
"5248",0.114583333333333,60,"37","TGI"
"5249",0,67,"37","warm"
"5250",0.582465277777778,68,"37","TGI"
"5251",0.0130208333333333,69,"37","warm"
"5252",0.557291666666667,70,"37","cold"
"5253",0.592881944444444,72,"37","warm"
"5254",0.506076388888889,73,"37","cold"
"5255",0.764756944444444,76,"37","warm"
"5256",1,80,"37","TGI"
"5257",0.491319444444444,81,"37","warm"
"5258",0.806423611111111,82,"37","cold"
"5259",1,83,"37","TGI"
"5260",1,84,"37","TGI"
"5261",0.261284722222222,85,"37","warm"
"5262",0.335069444444444,89,"37","cold"
"5263",0.325520833333333,91,"37","warm"
"5264",0.467881944444444,92,"37","cold"
"5265",0.500868055555556,96,"37","warm"
"5266",0.960069444444444,99,"37","TGI"
"5267",0.599826388888889,100,"37","cold"
"5268",1,102,"37","TGI"
"5269",0.459201388888889,104,"37","warm"
"5270",0.585069444444444,105,"37","cold"
"5271",1,107,"37","TGI"
"5272",0,108,"37","warm"
"5273",0.969618055555556,111,"37","TGI"
"5274",0.8828125,112,"37","cold"
"5275",0.759548611111111,113,"37","TGI"
"5276",0.631944444444444,116,"37","TGI"
"5277",0.736979166666667,120,"37","TGI"
"5278",0.497395833333333,124,"37","cold"
"5279",0.271701388888889,125,"37","cold"
"5280",0.944444444444444,126,"37","TGI"
"5281",0.419270833333333,128,"37","cold"
"5282",0.939236111111111,131,"37","TGI"
"5283",0.511284722222222,132,"37","warm"
"5284",0.0737847222222222,134,"37","warm"
"5285",0.530381944444444,138,"37","warm"
"5286",0.197048611111111,139,"37","warm"
"5287",0.792534722222222,143,"37","cold"
"5288",0.850694444444444,145,"37","TGI"
"5289",0.839409722222222,147,"37","TGI"
"5290",0.914930555555556,148,"37","cold"
"5291",0.958333333333333,152,"37","cold"
"5292",0.973090277777778,155,"37","TGI"
"5293",0,157,"37","warm"
"5294",0.09375,160,"37","warm"
"5295",0.0746527777777778,161,"37","warm"
"5296",0.0373263888888889,162,"37","warm"
"5297",0.782986111111111,168,"37","cold"
"5298",0.769965277777778,170,"37","TGI"
"5299",0.71875,171,"37","cold"
"5300",0.840277777777778,172,"37","TGI"
"5301",0.847222222222222,184,"37","TGI"
"5302",0.223090277777778,187,"37","warm"
"5303",0.776909722222222,188,"37","cold"
"5304",0.0434027777777778,189,"37","warm"
"5305",0.650173611111111,190,"37","cold"
"5306",0.984375,196,"37","TGI"
"5307",0.199652777777778,197,"37","warm"
"5308",0.00607638888888889,200,"37","warm"
"5309",0.676215277777778,201,"37","cold"
"5310",0.0147569444444444,203,"37","warm"
"5311",0.0199652777777778,206,"37","warm"
"5312",0.414930555555556,210,"37","cold"
